

2018-01-08 11:58:35 Notice: Notice (8): Undefined property: stdClass::$question_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 836]


2018-01-08 11:58:35 Notice: Notice (8): Undefined property: stdClass::$answer_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 837]


2018-01-08 11:59:31 Notice: Notice (8): Undefined property: stdClass::$option_step in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 761]


2018-01-08 11:59:31 Notice: Notice (8): Undefined property: stdClass::$option_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 762]


2018-01-08 11:59:31 Notice: Notice (8): Undefined property: stdClass::$option_step in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 761]


2018-01-08 11:59:31 Notice: Notice (8): Undefined property: stdClass::$option_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 762]


2018-01-08 11:59:33 Notice: Notice (8): Undefined property: stdClass::$text_quantity in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 768]


2018-01-08 12:00:16 Notice: Notice (8): Undefined property: stdClass::$text_quantity in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 768]


2018-01-08 12:01:15 Notice: Notice (8): Undefined property: stdClass::$question_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 836]


2018-01-08 12:01:15 Notice: Notice (8): Undefined property: stdClass::$answer_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 837]


2018-01-08 12:01:15 Notice: Notice (8): Undefined property: stdClass::$question_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 836]


2018-01-08 12:01:15 Notice: Notice (8): Undefined property: stdClass::$answer_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/WebservicesController.php, line 837]


2018-01-18 16:05:05 Notice: Notice (8): Undefined variable: user in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 50]


2018-01-18 16:06:21 Notice: Notice (8): Undefined variable: user in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 50]


2018-01-18 16:06:43 Notice: Notice (8): Undefined variable: user in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 50]


2018-01-18 16:09:20 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 81]


2018-01-19 12:48:28 Notice: Notice (8): Undefined variable: sendMsg in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Controller/MembersController.php, line 118]


2018-01-19 12:51:48 Notice: Notice (8): Undefined index: activation_link in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Element/membership_signup.ctp, line 54]


2018-01-19 19:10:28 Notice: Notice (8): Undefined index: shift_start in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 65]


2018-01-19 19:10:28 Notice: Notice (8): Undefined index: shift_end in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 65]


2018-01-19 19:10:28 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 68]


2018-01-19 19:10:28 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 70]


2018-01-19 19:11:09 Notice: Notice (8): Undefined index: shift_start in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 65]


2018-01-19 19:11:09 Notice: Notice (8): Undefined index: shift_end in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 65]


2018-01-19 19:11:09 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 68]


2018-01-19 19:11:09 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 70]


2018-01-19 19:11:40 Notice: Notice (8): Undefined index: shift_start in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 65]


2018-01-19 19:11:40 Notice: Notice (8): Undefined index: shift_end in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 65]


2018-01-19 19:11:40 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 68]


2018-01-19 19:11:40 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 70]


2018-01-19 19:11:48 Notice: Notice (8): Undefined index: shift_end in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 65]


2018-01-19 19:11:48 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 68]


2018-01-19 19:11:48 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 70]


2018-01-19 19:12:01 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 68]


2018-01-19 19:12:01 Notice: Notice (8): Undefined index: id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 70]


2018-01-20 14:13:37 Notice: Notice (8): Undefined index: status in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/index.ctp, line 67]


2018-01-20 14:18:51 Notice: Notice (8): Undefined index: activation_link in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Element/signup_self.ctp, line 54]


2018-01-20 14:18:58 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 74]


2018-01-20 14:18:58 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 74]


2018-01-20 14:18:58 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 78]


2018-01-20 14:19:02 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 74]


2018-01-20 14:19:02 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 74]


2018-01-20 14:19:02 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 78]


2018-01-20 14:19:22 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 74]


2018-01-20 14:19:22 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 74]


2018-01-20 14:19:22 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Vendors/view.ctp, line 78]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 46]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 50]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 55]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 56]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 62]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 66]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:36:30 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 78]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 46]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 50]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 55]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 56]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 62]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 66]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:36:51 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 78]


2018-01-20 14:37:02 Notice: Notice (8): Use of undefined constant member - assumed 'member' in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 46]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 50]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 55]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 56]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 62]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 66]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:37:02 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 78]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 50]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 55]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 56]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 62]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 66]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:37:07 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 78]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 50]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 55]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 56]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 62]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 66]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:37:08 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 78]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 50]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 55]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 56]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 62]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 66]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 70]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 74]


2018-01-20 14:37:19 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 78]


2018-01-20 14:39:47 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 61]


2018-01-20 14:39:47 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 65]


2018-01-20 14:39:47 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 69]


2018-01-20 14:39:47 Notice: Notice (8): Undefined variable: vendor in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 69]


2018-01-20 14:39:47 Notice: Notice (8): Undefined variable: vendorservices in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 73]


2018-01-20 14:39:47 Notice: Notice (8): Undefined variable:  in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 73]


2018-01-20 14:39:47 Notice: Notice (8): Undefined variable: services in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 77]


2018-01-20 16:02:38 Notice: Notice (8): Undefined index: reference_user_name in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/view.ctp, line 154]


2018-01-20 16:41:36 Notice: Notice (8): Undefined variable: user in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 50]


2018-01-20 16:41:36 Notice: Notice (8): Undefined variable: planLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 64]


2018-01-20 16:41:36 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 282]


2018-01-20 16:46:54 Notice: Notice (8): Undefined variable: user in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 50]


2018-01-20 16:46:54 Notice: Notice (8): Undefined variable: planLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 64]


2018-01-20 16:46:54 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 282]


2018-01-20 16:46:55 Notice: Notice (8): Undefined variable: user in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 50]


2018-01-20 16:46:55 Notice: Notice (8): Undefined variable: planLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 64]


2018-01-20 16:46:55 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 282]


2018-01-20 16:46:55 Notice: Notice (8): Undefined variable: user in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 50]


2018-01-20 16:46:55 Notice: Notice (8): Undefined variable: planLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 64]


2018-01-20 16:46:55 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/add.ctp, line 282]


2018-01-20 16:49:32 Notice: Notice (8): Undefined variable: planLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 64]


2018-01-20 16:49:32 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:51:48 Notice: Notice (8): Undefined variable: planLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 64]


2018-01-20 16:51:48 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:52:24 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:52:27 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:54:56 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:56:35 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:56:41 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:57:30 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:57:48 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:58:01 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:58:20 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:58:38 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 16:59:22 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 282]


2018-01-20 17:02:29 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 286]


2018-01-20 17:04:16 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 286]


2018-01-20 17:05:33 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 290]


2018-01-20 17:08:30 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 284]


2018-01-20 17:10:24 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 284]


2018-01-20 17:11:41 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 290]


2018-01-20 17:11:56 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 290]


2018-01-20 17:12:57 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 298]


2018-01-20 17:13:31 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 302]


2018-01-20 17:14:48 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:15:32 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:15:50 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:16:03 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:16:33 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:18:18 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:18:21 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:18:31 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:18:55 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 306]


2018-01-20 17:20:30 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 310]


2018-01-20 17:21:03 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 310]


2018-01-20 17:21:36 Notice: Notice (8): Undefined index: transaction_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 284]


2018-01-20 17:21:36 Notice: Notice (8): Undefined variable: referLists in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 310]


2018-01-20 17:22:07 Notice: Notice (8): Undefined index: transaction_id in [/Applications/XAMPP/xamppfiles/htdocs/hmen/src/Template/Members/edit.ctp, line 284]


